30 1 1 15.917683656289094 3.5092112508179674 4.313492497575233 0 0 0
31 1 1 21.868406746940877 17.312195835314782 16.075404135545437 0 0 0
32 1 1 4.317306112180141 10.963827411627317 19.04730722030965 0 0 0
33 1 1 3.092451744290279 24.836466286720928 1.4888809185888994 0 0 0
34 1 1 23.62159872363396 8.209748115953872 6.23658483672728 0 0 0
35 1 1 18.28135087540436 4.664162921097206 15.586214880731989 0 0 0
36 1 1 7.5135004625252915 4.402273662575648 14.01344690891609 0 0 0
37 1 1 24.002198152710776 4.944352610010818 24.73431645181697 0 0 0
38 1 1 9.656605687763824 23.57179424658967 21.145902432569258 0 0 0
39 1 1 24.18218419150551 4.96970663311412 0.859382749004002 0 0 0
40 1 1 18.645862510262926 6.011209988971804 5.406284649114257 0 0 0
41 1 1 13.42609766331785 2.4234273831469135 5.544028550174101 0 0 0
42 1 1 3.4878427761084603 20.17353805488606 6.654088469992433 0 0 0
43 1 1 10.264915162820795 22.429141529104275 16.581679655509852 0 0 0
44 1 1 13.289970154077732 14.528379584443002 3.4756757335158412 0 0 0
45 1 1 15.682053200752499 18.268145047253064 7.713809182268479 0 0 0
46 1 1 20.990926386318602 19.4997748567256 7.716016987206423 0 0 0
47 1 1 8.097503978338793 19.749363940092437 2.5597411336189793 0 0 0
48 1 1 21.569232734185288 14.0945634521053 12.327939533781231 0 0 0
49 1 1 20.679744261167823 14.461797447624521 9.429702225341323 0 0 0
50 1 1 10.005301311614598 9.099144306545679 4.318360113221388 0 0 0
51 1 1 3.6784229118742156 23.253879869940636 2.9589740922483494 0 0 0
52 1 1 6.477568418009937 18.49240149301123 1.7918930397331216 0 0 0
53 1 1 16.34631879457567 7.579980433257287 21.73114175523219 0 0 0
54 1 1 10.299480187380444 3.3635093031281182 5.5008576742843065 0 0 0
55 1 1 2.914931696334356 16.257020291526345 6.740039683291707 0 0 0
56 1 1 4.846957083720229 12.807706085875495 9.116185309419494 0 0 0
57 1 1 15.72649541344796 15.208413819879485 7.8110707145235825 0 0 0
58 1 1 5.665498997860355 20.04165703898373 15.129854199537007 0 0 0
59 1 1 12.459531618496184 7.347912065381143 21.358082860874983 0 0 0
60 1 1 15.298642725822814 24.28829290405302 13.338838419103455 0 0 0
61 1 1 10.857309871752426 3.8070145430076003 9.493424328739488 0 0 0
62 1 1 5.982693124554443 1.123344386519559 5.0491042342265615 0 0 0
63 1 1 10.294864645830758 0.7901024775533483 4.252340239124531 0 0 0
64 1 1 19.08239896599315 17.879421446881917 24.436257744411126 0 0 0
65 1 1 0.1839103178046226 15.980711342292237 12.81552990563937 0 0 0
66 1 1 15.61112408089038 1.162427524646012 11.919406725521855 0 0 0
67 1 1 4.4688358458079565 7.724060494324221 18.284728107175198 0 0 0
68 1 1 11.42529729354442 24.971612601062102 22.89298605075711 0 0 0
69 1 1 12.416555074703208 10.041140536796833 11.44900194436731 0 0 0
70 1 1 23.375678981363624 0.03663977842621495 15.804756009394655 0 0 0
71 1 1 5.534249895966728 14.138001512800344 17.391425635382266 0 0 0
72 1 1 22.690653869738174 11.819588689515175 1.8271046815566274 0 0 0
73 1 1 8.148382922237918 24.871774052675708 19.90650332062808 0 0 0
74 1 1 18.601309796143934 7.213743791083687 16.39189674350987 0 0 0
75 1 1 23.608568170391287 14.205239766372946 22.46475343008747 0 0 0
76 1 1 15.110899480111383 18.887562232039663 18.25843389064932 0 0 0
77 1 1 19.498400143114107 9.61120531876162 10.527792426537626 0 0 0
78 1 1 15.607312817874977 12.106530024719671 24.45012546351651 0 0 0
79 1 1 8.258665321980912 3.3880665332023363 18.234223531668178 0 0 0
80 1 1 12.59489674707637 7.429628112553447 19.759687685761453 0 0 0
81 1 1 1.0709345927792295 24.197700840513082 15.758026503379469 0 0 0
82 1 1 20.151442298736164 10.290714858700854 6.044630185256074 0 0 0
83 1 1 17.09952359884024 16.693125707885777 11.363772436214505 0 0 0
84 1 1 15.923335457184972 23.49902890785552 23.17885432773216 0 0 0
85 1 1 17.004686194474196 22.760870527830377 16.950961245201043 0 0 0
86 1 1 19.805648093952634 23.527515061910968 1.9456455376677426 0 0 0
87 1 1 0.46455158175181205 7.718434502705203 23.728686966341307 0 0 0
88 1 1 8.041843298376465 9.260315813245398 13.127873215418251 0 0 0
89 1 1 15.165131534526651 5.365700789431902 6.333167981977188 0 0 0
90 1 1 16.5542730905834 2.6678334351944892 13.276545313781382 0 0 0
91 1 1 13.897088723674925 18.370178804439576 22.595166215950236 0 0 0
92 1 1 6.958591475597858 3.0469303732025113 9.758782414607136 0 0 0
93 1 1 15.856042302146573 17.502972177464034 22.453386638058994 0 0 0
94 1 1 24.069225857532224 6.478987544066732 17.34365312957375 0 0 0
95 1 1 19.778148746014644 11.345974268087174 16.78952374113236 0 0 0
96 1 1 6.525517211540377 24.367774359121814 24.183653760321278 0 0 0
97 1 1 4.66874971970392 17.67653906376871 14.592044760748765 0 0 0
98 1 1 23.496293904490905 2.2116527786532663 21.248250825446217 0 0 0
99 1 1 19.351623274549667 17.7323753562441 3.032612394556688 0 0 0
100 1 1 19.116515314260738 16.272886780217704 23.40811511893203 0 0 0
101 2 -1 19.320463468004235 19.029506747158944 3.919899500403506 0 0 0
102 2 -1 6.7509032817328825 12.431456084564074 10.482413268407068 0 0 0
103 2 -1 2.919802117589769 23.114190331247723 5.196897280494169 0 0 0
104 2 -1 19.252593265498334 3.3350132304872444 1.5673647991229616 0 0 0
105 2 -1 17.700178859615782 11.906093562443784 5.714503992681626 0 0 0
106 2 -1 18.668605000091997 13.244236546216642 20.883632263114503 0 0 0
107 2 -1 16.20744616547946 23.547703213313458 16.247906159259333 0 0 0
108 2 -1 3.5588186716469092 13.065414369602415 15.41930990778809 0 0 0
109 2 -1 2.34162019441911 5.610607601986549 22.481966587939283 0 0 0
110 2 -1 4.412443495547605 9.937829668604689 0.10324023901635791 0 0 0
111 2 -1 10.15869714792757 12.222965218696261 6.37643062806522 0 0 0
112 2 -1 18.669565892158804 4.393949513041391 24.109465686655355 0 0 0
113 2 -1 7.789795616543757 23.0949272509175 6.442306170446009 0 0 0
114 2 -1 0.8398066860809023 14.630972961723327 2.7625676839438116 0 0 0
115 2 -1 5.475064043642517 19.401381499786574 4.018866912936264 0 0 0
116 2 -1 20.09620571979145 6.929532534875689 14.653313655710459 0 0 0
117 2 -1 3.242611525693262 23.571912326650654 23.13047401752811 0 0 0
118 2 -1 3.876812594885385 7.589282238664703 3.0665852376569926 0 0 0
119 2 -1 15.098089301073033 3.5868831344819085 9.744841237433647 0 0 0
120 2 -1 6.546677547295893 5.009537402079226 20.2951167455386 0 0 0
121 2 -1 0.0271422672211855 6.180085186464752 18.691728913081683 0 0 0
122 2 -1 1.887842163856999 3.9632479445837663 10.308204619357458 0 0 0
123 2 -1 24.995037540791106 16.59594807615315 3.0993159059897604 0 0 0
124 2 -1 15.202431969904543 7.274118185636643 6.1043459950500845 0 0 0
125 2 -1 20.743138806774812 4.933925464252907 24.48527769860126 0 0 0
126 2 -1 24.06228039137194 14.746537788187403 20.060606065700114 0 0 0
127 2 -1 8.606146221797049 18.499549743020697 21.93253094886082 0 0 0
128 2 -1 20.047657503768644 15.979665839569487 20.24376564437699 0 0 0
129 2 -1 11.969185044043318 16.093035236044337 0.6432121971823331 0 0 0
130 2 -1 10.467398043473903 0.5589166658739171 18.7124033429252 0 0 0
131 2 -1 24.36298454383527 18.681228239406472 0.4030197045779879 0 0 0
132 2 -1 23.55217484224223 16.40257356520862 3.053910461279522 0 0 0
133 2 -1 2.0731227249247595 17.973637810430322 7.93067990240207 0 0 0
134 2 -1 15.937119671579971 5.170320244585313 22.572350745355873 0 0 0
135 2 -1 23.49897719616954 22.30973602147295 9.733312895862998 0 0 0
136 2 -1 12.789840769390501 8.853811146157705 6.003933472560688 0 0 0
137 2 -1 8.109873327477777 2.6410149189834553 12.537743354932285 0 0 0
138 2 -1 21.85256634692315 1.0825927374337767 20.136138049483364 0 0 0
139 2 -1 3.0721976668910114 9.426187437226153 0.9322574599330582 0 0 0
140 2 -1 18.45112909490761 8.126698112174262 10.415171312827232 0 0 0
141 2 -1 22.78425468727213 9.968528982702889 16.066612287455524 0 0 0
142 2 -1 6.552715264983807 6.485458582865753 1.1024022247187804 0 0 0
143 2 -1 3.074190848541535 17.92559143757708 0.4152913579788484 0 0 0
144 2 -1 4.801853550505756 4.752623350244306 2.3406475560463256 0 0 0
145 2 -1 14.26347447059279 1.215427253029974 2.685841674770155 0 0 0
146 2 -1 15.941027861992376 20.855276505861095 14.63223400741454 0 0 0
147 2 -1 23.956962616162823 19.670689848563956 5.284284814393281 0 0 0
148 2 -1 12.974875507864578 18.73266067995348 14.828047978146024 0 0 0
149 2 -1 15.00236870022601 19.81074469853693 9.186148310166853 0 0 0
150 2 -1 16.594648974293214 6.265310946044192 1.0810701647219576 0 0 0
151 2 -1 19.546258481939443 13.966305956228778 6.704206337083226 0 0 0
152 2 -1 2.595907357798846 4.414962525207066 2.275161155161989 0 0 0
153 2 -1 13.633534807541192 13.819510344797518 14.510365011873825 0 0 0
154 2 -1 0.7047545633766589 19.809946671505436 20.773707991826214 0 0 0
155 2 -1 18.710218623145586 12.644399207851103 14.417486353506096 0 0 0
156 2 -1 14.693143376937668 22.66073619139415 8.993168761484869 0 0 0
157 2 -1 23.187374276196294 10.199460031091915 22.3247425618231 0 0 0
158 2 -1 11.948236560890562 14.011878887662608 22.648464945446918 0 0 0
159 2 -1 2.750338126323343 24.93288911643107 22.067379856979187 0 0 0
160 2 -1 11.453256249173197 19.877779853938975 10.846005152373577 0 0 0
161 2 -1 13.808595942709873 6.072009124826644 2.257360961408057 0 0 0
162 2 -1 14.465678385210074 24.65662022570922 3.8161334948689367 0 0 0
163 2 -1 12.75564826221934 9.180343120442863 19.026825283200864 0 0 0
164 2 -1 8.852534756927069 9.551659673243602 9.744128205228657 0 0 0
165 2 -1 19.56274527803191 16.059887882349962 18.535638655785302 0 0 0
166 2 -1 3.478887783586461 19.666978737649966 17.911643682937903 0 0 0
167 2 -1 15.99537913733878 9.337161252897772 4.669177452879575 0 0 0
168 2 -1 24.865450547014106 13.62734366610057 9.764996152261736 0 0 0
169 2 -1 20.290331062995985 19.594175773483784 19.31222494193922 0 0 0
170 2 -1 5.564599172475095 24.218291788929278 11.830096534374215 0 0 0
171 2 -1 3.432453227430793 14.24139342933958 5.0993669103362445 0 0 0
172 2 -1 5.0596620212586885 12.739591294778322 14.310891339234491 0 0 0
173 2 -1 23.15073851409868 19.462206456559805 1.303915400665214 0 0 0
174 2 -1 14.906138980251802 2.477841092030444 20.07523375566827 0 0 0
175 2 -1 4.453731516587423 3.865599284817278 19.127179923992223 0 0 0
176 2 -1 20.512982537277498 11.697504022949143 24.95011370626749 0 0 0
177 2 -1 11.561061237734304 6.756222600469469 1.8332460903717418 0 0 0
178 2 -1 11.367040877867044 20.85603431139888 2.3686716809722927 0 0 0
179 2 -1 10.264942101326278 22.881896990762044 1.042723737676965 0 0 0
180 2 -1 0.05785913674992469 22.438511355984264 24.060360027505254 0 0 0
181 2 -1 7.470982280779157 14.799193055275452 5.037680014519803 0 0 0
182 2 -1 18.288004034332932 16.483805033603595 18.31119977557622 0 0 0
183 2 -1 6.334628109510349 16.094636540438344 2.5563351472636384 0 0 0
184 2 -1 14.324820059968541 7.250747891259728 13.319808402247638 0 0 0
185 2 -1 16.019816576046782 20.05719361829441 1.2531426741057738 0 0 0
186 2 -1 11.568923695743514 13.900554361241197 1.6171493807887423 0 0 0
187 2 -1 4.429642916391438 24.008495790887853 10.788757452177236 0 0 0
188 2 -1 1.646498742814408 22.704370481755756 17.354686869007853 0 0 0
189 2 -1 18.205163659623437 24.18562729106547 12.837880937307085 0 0 0
190 2 -1 16.26491332019908 14.398172585944726 15.08665197300103 0 0 0
191 2 -1 11.359710228331252 22.64980756335417 0.31571729356223593 0 0 0
192 2 -1 6.260552900498991 21.112598686531463 14.44612453433039 0 0 0
193 2 -1 21.015048490844222 24.919985618870697 5.198296359832537 0 0 0
194 2 -1 17.76691970544258 8.619489373462038 17.757899776454035 0 0 0
195 2 -1 7.02154286299904 11.070898424867028 18.589826740133493 0 0 0
196 2 -1 14.218021423657435 12.286067410505408 16.93496836439472 0 0 0
197 2 -1 1.0133003820727116 5.539521496062876 2.7377843287483716 0 0 0
198 2 -1 13.941213273881568 9.97149412751733 15.901801183774044 0 0 0
199 2 -1 11.572495690347857 23.935067676443172 1.682437980399671 0 0 0
200 2 -1 1.735136577270523 12.440454185679767 11.713498719834488 0 0 0

Velocities

1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
19 0 0 0
20 0 0 0
21 0 0 0
22 0 0 0
23 0 0 0
24 0 0 0
25 0 0 0
26 0 0 0
27 0 0 0
28 0 0 0
29 0 0 0
30 0 0 0
31 0 0 0
32 0 0 0
33 0 0 0
34 0 0 0
35 0 0 0
36 0 0 0
37 0 0 0
38 0 0 0
39 0 0 0
40 0 0 0
41 0 0 0
42 0 0 0
43 0 0 0
44 0 0 0
45 0 0 0
46 0 0 0
47 0 0 0
48 0 0 0
49 0 0 0
50 0 0 0
51 0 0 0
52 0 0 0
53 0 0 0
54 0 0 0
55 0 0 0
56 0 0 0
57 0 0 0
58 0 0 0
59 0 0 0
60 0 0 0
61 0 0 0
62 0 0 0
63 0 0 0
64 0 0 0
65 0 0 0
66 0 0 0
67 0 0 0
68 0 0 0
69 0 0 0
70 0 0 0
71 0 0 0
72 0 0 0
73 0 0 0
74 0 0 0
75 0 0 0
76 0 0 0
77 0 0 0
78 0 0 0
79 0 0 0
80 0 0 0
81 0 0 0
82 0 0 0
83 0 0 0
84 0 0 0
85 0 0 0
86 0 0 0
87 0 0 0
88 0 0 0
89 0 0 0
90 0 0 0
91 0 0 0
92 0 0 0
93 0 0 0
94 0 0 0
95 0 0 0
96 0 0 0
97 0 0 0
98 0 0 0
99 0 0 0
100 0 0 0
101 0 0 0
102 0 0 0
103 0 0 0
104 0 0 0
105 0 0 0
106 0 0 0
107 0 0 0
108 0 0 0
109 0 0 0
110 0 0 0
111 0 0 0
112 0 0 0
113 0 0 0
114 0 0 0
115 0 0 0
116 0 0 0
117 0 0 0
118 0 0 0
119 0 0 0
120 0 0 0
121 0 0 0
122 0 0 0
123 0 0 0
124 0 0 0
125 0 0 0
126 0 0 0
127 0 0 0
128 0 0 0
129 0 0 0
130 0 0 0
131 0 0 0
132 0 0 0
133 0 0 0
134 0 0 0
135 0 0 0
136 0 0 0
137 0 0 0
138 0 0 0
139 0 0 0
140 0 0 0
141 0 0 0
142 0 0 0
143 0 0 0
144 0 0 0
145 0 0 0
146 0 0 0
147 0 0 0
148 0 0 0
149 0 0 0
150 0 0 0
151 0 0 0
152 0 0 0
153 0 0 0
154 0 0 0
155 0 0 0
156 0 0 0
157 0 0 0
158 0 0 0
159 0 0 0
160 0 0 0
161 0 0 0
162 0 0 0
163 0 0 0
164 0 0 0
165 0 0 0
166 0 0 0
167 0 0 0
168 0 0 0
169 0 0 0
170 0 0 0
171 0 0 0
172 0 0 0
173 0 0 0
174 0 0 0
175 0 0 0
176 0 0 0
177 0 0 0
178 0 0 0
179 0 0 0
180 0 0 0
181 0 0 0
182 0 0 0
183 0 0 0
184 0 0 0
185 0 0 0
186 0 0 0
187 0 0 0
188 0 0 0
189 0 0 0
190 0 0 0
191 0 0 0
192 0 0 0
193 0 0 0
194 0 0 0
195 0 0 0
196 0 0 0
197 0 0 0
198 0 0 0
199 0 0 0
200 0 0 0
